0,2024-01-02 16:11:37,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:11:42,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:11:48,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:11:54,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:12:00,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:12:06,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:12:13,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:12:18,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:12:25,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:12:32,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:12:38,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:12:44,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:12:50,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:12:57,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:13:04,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:13:11,IONQ,12.17,-0.22 (-1.78%),"5,618,963",[],MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
0,2024-01-02 16:13:18,IONQ,12.17,-0.22 (-1.78%),"5,618,963",16.00,MSFT,370.87,-5.17 (-1.37%),"24,165,552",369.90,NVDA,481.68,-13.54 (-2.73%),"40,275,222",579.99
