0,2023-12-07 08:29:11,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:15,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:19,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:23,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:26,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:30,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:34,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:38,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:41,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:45,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:50,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:53,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:29:57,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:30:01,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
0,2023-12-07 08:30:05,IONQ,13.20,+0.23 (+1.77%),"5,958,325",16.00,MSFT,370.95,+2.15 (+0.58%),"23,078,831",405.53,NVDA,465.96,+10.93 (+2.40%),"34,223,336",641.23
